route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_boarding,bikes_allowed
3161,3_merged_1028620,1022890,MACNAB TRANSIT TERMINAL,,1,b_419258,19908,1,1
3161,3_merged_1028620,1022891,MACNAB TRANSIT TERMINAL,,1,b_419259,19908,1,1
3161,3_merged_1028620,1022892,MACNAB TRANSIT TERMINAL,,1,b_419255,19908,1,1
3161,3_merged_1028620,1022893,MACNAB TRANSIT TERMINAL,,1,b_419257,19908,1,1
3161,3_merged_1028620,1022894,MACNAB TRANSIT TERMINAL,,1,b_419255,19908,1,1
3161,3_merged_1028620,1022895,MACNAB TRANSIT TERMINAL,,1,b_419260,19908,1,1
3161,3_merged_1028620,1022896,MACNAB TRANSIT TERMINAL,,1,b_419257,19908,1,1
3161,3_merged_1028620,1022897,MACNAB TRANSIT TERMINAL,,1,b_419260,19908,1,1
3161,3_merged_1028620,1022898,MACNAB TRANSIT TERMINAL,,1,b_419257,19908,1,1
3161,3_merged_1028620,1022899,MACNAB TRANSIT TERMINAL,,1,b_419260,19908,1,1
3162,1_merged_1028619,1023065,UPPER GAGE at RYMAL,,0,b_419238,19909,1,1
3162,1_merged_1028619,1023066,UPPER GAGE at RYMAL,,0,b_419239,19909,1,1
3162,1_merged_1028619,1023067,UPPER GAGE at RYMAL,,0,b_419236,19909,1,1
3162,1_merged_1028619,1023068,UPPER GAGE at RYMAL,,0,b_419237,19909,1,1
3162,1_merged_1028619,1023069,UPPER GAGE at RYMAL,,0,b_419238,19909,1,1
3162,1_merged_1028619,1023070,UPPER GAGE at RYMAL,,0,b_419239,19909,1,1
3162,1_merged_1028619,1023071,UPPER GAGE at RYMAL,,0,b_419240,19909,1,1
3162,1_merged_1028619,1023072,UPPER GAGE at RYMAL,,0,b_419241,19909,1,1
3162,1_merged_1028619,1023073,UPPER GAGE at RYMAL,,0,b_419242,19909,1,1
3162,1_merged_1028619,1023074,UPPER GAGE at RYMAL,,0,b_419243,19909,1,1
3162,1_merged_1028619,1023075,UPPER GAGE at RYMAL,,0,b_419230,19909,1,1
3162,1_merged_1028619,1023076,UPPER GAGE at RYMAL,,0,b_419231,19909,1,1
3162,1_merged_1028619,1023077,UPPER GAGE at RYMAL,,0,b_419232,19909,1,1
3162,1_merged_1028619,1023078,UPPER GAGE at RYMAL,,0,b_419233,19909,1,1
3162,1_merged_1028619,1023079,UPPER GAGE at RYMAL,,0,b_419234,19909,1,1
3162,1_merged_1028619,1023080,UPPER GAGE at RYMAL,,0,b_419236,19909,1,1
3162,1_merged_1028619,1023081,UPPER GAGE at RYMAL,,0,b_419237,19909,1,1
3162,1_merged_1028619,1023082,UPPER GAGE at RYMAL,,0,b_419238,19909,1,1
3162,1_merged_1028619,1023083,UPPER GAGE at RYMAL,,0,b_419230,19909,1,1
3162,1_merged_1028619,1023084,UPPER GAGE at RYMAL,,0,b_419231,19909,1,1
3162,1_merged_1028619,1023085,UPPER GAGE at RYMAL,,0,b_419233,19909,1,1
3162,1_merged_1028619,1023086,UPPER GAGE at RYMAL,,0,b_419243,19909,1,1
3162,1_merged_1028619,1023087,UPPER GAGE at RYMAL,,0,b_419235,19909,1,1
3162,1_merged_1028619,1023088,UPPER GAGE at RYMAL,,0,b_419241,19909,1,1
3162,1_merged_1028619,1023089,UPPER GAGE at RYMAL,,0,b_419242,19909,1,1
3162,1_merged_1028619,1023090,UPPER GAGE at RYMAL,,0,b_419234,19909,1,1
3162,1_merged_1028619,1023091,UPPER GAGE at RYMAL,,0,b_419236,19909,1,1
3162,1_merged_1028619,1023092,UPPER GAGE at RYMAL,,0,b_419237,19909,1,1
3162,1_merged_1028619,1023093,UPPER GAGE at RYMAL,,0,b_419238,19909,1,1
3162,1_merged_1028619,1023094,UPPER GAGE at RYMAL,,0,b_419230,19909,1,1
3162,1_merged_1028619,1023095,UPPER GAGE at RYMAL,,0,b_419235,19909,1,1
3162,1_merged_1028619,1023096,UPPER GAGE at RYMAL,,0,b_419231,19909,1,1
3162,1_merged_1028619,1023097,UPPER GAGE at RYMAL,,0,b_419233,19909,1,1
3162,1_merged_1028619,1023098,UPPER GAGE at RYMAL,,0,b_419243,19909,1,1
3162,1_merged_1028619,1023099,UPPER GAGE at RYMAL,,0,b_419234,19909,1,1
3162,1_merged_1028619,1023100,UPPER GAGE at RYMAL,,0,b_419245,19909,1,1
3162,1_merged_1028619,1023101,UPPER GAGE at RYMAL,,0,b_419241,19909,1,1
3162,1_merged_1028619,1023102,UPPER GAGE at RYMAL,,0,b_419242,19909,1,1
3162,1_merged_1028619,1023103,UPPER GAGE at RYMAL,,0,b_419246,19909,1,1
3162,1_merged_1028619,1023104,UPPER GAGE at RYMAL,,0,b_419235,19909,1,1
3162,1_merged_1028619,1023105,UPPER GAGE at RYMAL,,0,b_419244,19909,1,1
3162,1_merged_1028619,1023106,UPPER GAGE at RYMAL,,0,b_419237,19909,1,1
3162,1_merged_1028619,1023107,UPPER GAGE at RYMAL,,0,b_419238,19909,1,1
3162,1_merged_1028619,1023108,UPPER GAGE at RYMAL,,0,b_419234,19909,1,1
3162,1_merged_1028619,1023109,UPPER GAGE at RYMAL,,0,b_419236,19909,1,1
3162,1_merged_1028619,1023110,UPPER GAGE at RYMAL,,0,b_419231,19909,1,1
3162,1_merged_1028619,1023111,UPPER GAGE at RYMAL,,0,b_419234,19909,1,1
3162,1_merged_1028619,1023112,UPPER GAGE at RYMAL,,0,b_419231,19909,1,1
3162,1_merged_1028619,1023113,UPPER GAGE at RYMAL,,0,b_419234,19909,1,1
3162,1_merged_1028619,1023114,UPPER GAGE at RYMAL,,0,b_419231,19909,1,1
3162,1_merged_1028619,1023115,UPPER GAGE at RYMAL,,0,b_419234,19909,1,1
3162,1_merged_1028619,1023116,UPPER GAGE at RYMAL,,0,b_419231,19909,1,1
3162,1_merged_1028619,1023117,UPPER GAGE at RYMAL,,0,b_419234,19909,1,1
3162,1_merged_1028619,1023118,UPPER GAGE at RYMAL,,0,b_419231,19909,1,1
3162,1_merged_1028619,1023119,UPPER GAGE at RYMAL,,0,b_419234,19909,1,1
3162,1_merged_1028619,1023120,UPPER GAGE at RYMAL,,0,b_419231,19909,1,1
3162,1_merged_1028619,1023121,UPPER GAGE at RYMAL,,0,b_419234,19909,1,1
3162,1_merged_1028619,1023122,UPPER GAGE at RYMAL,,0,b_419231,19909,1,1
3162,1_merged_1028619,1023123,UPPER GAGE at RYMAL,,0,b_419234,19909,1,1
3162,1_merged_1028619,1023124,UPPER GAGE at RYMAL,,0,b_419231,19909,1,1
3162,1_merged_1028619,1023125,MACNAB TRANSIT TERMINAL,,1,b_419237,19910,1,1
3162,1_merged_1028619,1023126,MACNAB TRANSIT TERMINAL,,1,b_419238,19910,1,1
3162,1_merged_1028619,1023127,MACNAB TRANSIT TERMINAL,,1,b_419236,19910,1,1
3162,1_merged_1028619,1023128,MACNAB TRANSIT TERMINAL,,1,b_419234,19910,1,1
3162,1_merged_1028619,1023129,MACNAB TRANSIT TERMINAL,,1,b_419235,19910,1,1
3162,1_merged_1028619,1023130,MACNAB TRANSIT TERMINAL,,1,b_419240,19910,1,1
3162,1_merged_1028619,1023131,MACNAB TRANSIT TERMINAL,,1,b_419241,19910,1,1
3162,1_merged_1028619,1023132,MACNAB TRANSIT TERMINAL,,1,b_419242,19910,1,1
3162,1_merged_1028619,1023133,MACNAB TRANSIT TERMINAL,,1,b_419243,19910,1,1
3162,1_merged_1028619,1023134,MACNAB TRANSIT TERMINAL,,1,b_419230,19910,1,1
3162,1_merged_1028619,1023135,MACNAB TRANSIT TERMINAL,,1,b_419231,19910,1,1
3162,1_merged_1028619,1023136,MACNAB TRANSIT TERMINAL,,1,b_419232,19910,1,1
3162,1_merged_1028619,1023137,MACNAB TRANSIT TERMINAL,,1,b_419233,19910,1,1
3162,1_merged_1028619,1023138,MACNAB TRANSIT TERMINAL,,1,b_419234,19910,1,1
3162,1_merged_1028619,1023139,MACNAB TRANSIT TERMINAL,,1,b_419235,19910,1,1
3162,1_merged_1028619,1023140,MACNAB TRANSIT TERMINAL,,1,b_419236,19910,1,1
3162,1_merged_1028619,1023141,MACNAB TRANSIT TERMINAL,,1,b_419237,19910,1,1
3162,1_merged_1028619,1023142,MACNAB TRANSIT TERMINAL,,1,b_419238,19910,1,1
3162,1_merged_1028619,1023143,MACNAB TRANSIT TERMINAL,,1,b_419230,19910,1,1
3162,1_merged_1028619,1023144,MACNAB TRANSIT TERMINAL,,1,b_419231,19910,1,1
3162,1_merged_1028619,1023145,MACNAB TRANSIT TERMINAL,,1,b_419233,19910,1,1
3162,1_merged_1028619,1023146,MACNAB TRANSIT TERMINAL,,1,b_419243,19910,1,1
3162,1_merged_1028619,1023147,MACNAB TRANSIT TERMINAL,,1,b_419235,19910,1,1
3162,1_merged_1028619,1023148,MACNAB TRANSIT TERMINAL,,1,b_419241,19910,1,1
3162,1_merged_1028619,1023149,MACNAB TRANSIT TERMINAL,,1,b_419242,19910,1,1
3162,1_merged_1028619,1023150,MACNAB TRANSIT TERMINAL,,1,b_419234,19910,1,1
3162,1_merged_1028619,1023151,MACNAB TRANSIT TERMINAL,,1,b_419236,19910,1,1
3162,1_merged_1028619,1023152,MACNAB TRANSIT TERMINAL,,1,b_419237,19910,1,1
3162,1_merged_1028619,1023153,MACNAB TRANSIT TERMINAL,,1,b_419238,19910,1,1
3162,1_merged_1028619,1023154,MACNAB TRANSIT TERMINAL,,1,b_419230,19910,1,1
3162,1_merged_1028619,1023155,MACNAB TRANSIT TERMINAL,,1,b_419231,19910,1,1
3162,1_merged_1028619,1023156,MACNAB TRANSIT TERMINAL,,1,b_419233,19910,1,1
3162,1_merged_1028619,1023157,MACNAB TRANSIT TERMINAL,,1,b_419243,19910,1,1
3162,1_merged_1028619,1023158,MACNAB TRANSIT TERMINAL,,1,b_419236,19910,1,1
3162,1_merged_1028619,1023159,MACNAB TRANSIT TERMINAL,,1,b_419245,19910,1,1
3162,1_merged_1028619,1023160,MACNAB TRANSIT TERMINAL,,1,b_419241,19910,1,1
3162,1_merged_1028619,1023161,MACNAB TRANSIT TERMINAL,,1,b_419242,19910,1,1
3162,1_merged_1028619,1023162,MACNAB TRANSIT TERMINAL,,1,b_419246,19910,1,1
3162,1_merged_1028619,1023163,MACNAB TRANSIT TERMINAL,,1,b_419235,19910,1,1
3162,1_merged_1028619,1023164,MACNAB TRANSIT TERMINAL,,1,b_419244,19910,1,1
3162,1_merged_1028619,1023165,MACNAB TRANSIT TERMINAL,,1,b_419237,19910,1,1
3162,1_merged_1028619,1023166,MACNAB TRANSIT TERMINAL,,1,b_419238,19910,1,1
3162,1_merged_1028619,1023167,MACNAB TRANSIT TERMINAL,,1,b_419234,19910,1,1
3162,1_merged_1028619,1023168,MACNAB TRANSIT TERMINAL,,1,b_419236,19910,1,1
3162,1_merged_1028619,1023169,MACNAB TRANSIT TERMINAL,,1,b_419233,19910,1,1
3162,1_merged_1028619,1023170,MACNAB TRANSIT TERMINAL,,1,b_419230,19910,1,1
3162,1_merged_1028619,1023171,MACNAB TRANSIT TERMINAL,,1,b_419242,19910,1,1
3162,1_merged_1028619,1023172,MACNAB TRANSIT TERMINAL,,1,b_419235,19910,1,1
3162,1_merged_1028619,1023173,MACNAB TRANSIT TERMINAL,,1,b_419244,19910,1,1
3162,1_merged_1028619,1023174,MACNAB TRANSIT TERMINAL,,1,b_419237,19910,1,1
3162,1_merged_1028619,1023175,MACNAB TRANSIT TERMINAL,,1,b_419230,19910,1,1
3162,1_merged_1028619,1023176,MACNAB TRANSIT TERMINAL,,1,b_419242,19910,1,1
3162,1_merged_1028619,1023177,MACNAB TRANSIT TERMINAL,,1,b_419235,19910,1,1
3162,1_merged_1028619,1023178,MACNAB TRANSIT TERMINAL,,1,b_419244,19910,1,1
3162,1_merged_1028619,1023179,MACNAB TRANSIT TERMINAL,,1,b_419237,19910,1,1
3162,1_merged_1028619,1023180,MACNAB TRANSIT TERMINAL,,1,b_419230,19910,1,1
3162,1_merged_1028619,1023181,MACNAB TRANSIT TERMINAL,,1,b_419242,19910,1,1
3162,1_merged_1028619,1023182,MACNAB TRANSIT TERMINAL,,1,b_419235,19910,1,1
3162,1_merged_1028619,1023183,MACNAB TRANSIT TERMINAL,,1,b_419244,19910,1,1
3162,1_merged_1028619,1023184,MACNAB TRANSIT TERMINAL,,1,b_419239,19910,1,1
3162,1_merged_1028619,1023185,MACNAB TRANSIT TERMINAL,,1,b_419237,19910,1,1
3162,1_merged_1028619,1023186,MACNAB TRANSIT TERMINAL,,1,b_419231,19910,1,1
3162,2_merged_1028621,1023187,UPPER GAGE at RYMAL,,0,b_419251,19909,1,1
3162,2_merged_1028621,1023188,UPPER GAGE at RYMAL,,0,b_419252,19909,1,1
3162,2_merged_1028621,1023189,UPPER GAGE at RYMAL,,0,b_419250,19909,1,1
3162,2_merged_1028621,1023190,UPPER GAGE at RYMAL,,0,b_419247,19909,1,1
3162,2_merged_1028621,1023191,UPPER GAGE at RYMAL,,0,b_419253,19909,1,1
3162,2_merged_1028621,1023192,UPPER GAGE at RYMAL,,0,b_419254,19909,1,1
3162,2_merged_1028621,1023193,UPPER GAGE at RYMAL,,0,b_419248,19909,1,1
3162,2_merged_1028621,1023194,UPPER GAGE at RYMAL,,0,b_419251,19909,1,1
3162,2_merged_1028621,1023195,UPPER GAGE at RYMAL,,0,b_419252,19909,1,1
3162,2_merged_1028621,1023196,UPPER GAGE at RYMAL,,0,b_419251,19909,1,1
3162,2_merged_1028621,1023197,UPPER GAGE at RYMAL,,0,b_419248,19909,1,1
3162,2_merged_1028621,1023198,UPPER GAGE at RYMAL,,0,b_419250,19909,1,1
3162,2_merged_1028621,1023199,UPPER GAGE at RYMAL,,0,b_419252,19909,1,1
3162,2_merged_1028621,1023200,UPPER GAGE at RYMAL,,0,b_419250,19909,1,1
3162,2_merged_1028621,1023201,UPPER GAGE at RYMAL,,0,b_419252,19909,1,1
3162,2_merged_1028621,1023202,UPPER GAGE at RYMAL,,0,b_419250,19909,1,1
3162,2_merged_1028621,1023203,UPPER GAGE at RYMAL,,0,b_419252,19909,1,1
3162,2_merged_1028621,1023204,UPPER GAGE at RYMAL,,0,b_419250,19909,1,1
3162,2_merged_1028621,1023205,UPPER GAGE at RYMAL,,0,b_419282,19909,1,1
3162,2_merged_1028621,1023206,UPPER GAGE at RYMAL,,0,b_419253,19909,1,1
3162,2_merged_1028621,1023207,UPPER GAGE at RYMAL,,0,b_419251,19909,1,1
3162,2_merged_1028621,1023208,UPPER GAGE at RYMAL,,0,b_419254,19909,1,1
3162,2_merged_1028621,1023209,UPPER GAGE at RYMAL,,0,b_419252,19909,1,1
3162,2_merged_1028621,1023210,UPPER GAGE at RYMAL,,0,b_419283,19909,1,1
3162,2_merged_1028621,1023211,UPPER GAGE at RYMAL,,0,b_419250,19909,1,1
3162,2_merged_1028621,1023212,UPPER GAGE at RYMAL,,0,b_419282,19909,1,1
3162,2_merged_1028621,1023213,UPPER GAGE at RYMAL,,0,b_419253,19909,1,1
3162,2_merged_1028621,1023214,UPPER GAGE at RYMAL,,0,b_419251,19909,1,1
3162,2_merged_1028621,1023215,UPPER GAGE at RYMAL,,0,b_419254,19909,1,1
3162,2_merged_1028621,1023216,UPPER GAGE at RYMAL,,0,b_419252,19909,1,1
3162,2_merged_1028621,1023217,UPPER GAGE at RYMAL,,0,b_419283,19909,1,1
3162,2_merged_1028621,1023218,UPPER GAGE at RYMAL,,0,b_419250,19909,1,1
3162,2_merged_1028621,1023219,UPPER GAGE at RYMAL,,0,b_419282,19909,1,1
3162,2_merged_1028621,1023220,UPPER GAGE at RYMAL,,0,b_419253,19909,1,1
3162,2_merged_1028621,1023221,UPPER GAGE at RYMAL,,0,b_419251,19909,1,1
3162,2_merged_1028621,1023222,UPPER GAGE at RYMAL,,0,b_419254,19909,1,1
3162,2_merged_1028621,1023223,UPPER GAGE at RYMAL,,0,b_419252,19909,1,1
3162,2_merged_1028621,1023224,UPPER GAGE at RYMAL,,0,b_419283,19909,1,1
3162,2_merged_1028621,1023225,UPPER GAGE at RYMAL,,0,b_419250,19909,1,1
3162,2_merged_1028621,1023226,UPPER GAGE at RYMAL,,0,b_419282,19909,1,1
3162,2_merged_1028621,1023227,UPPER GAGE at RYMAL,,0,b_419253,19909,1,1
3162,2_merged_1028621,1023228,UPPER GAGE at RYMAL,,0,b_419251,19909,1,1
3162,2_merged_1028621,1023229,UPPER GAGE at RYMAL,,0,b_419254,19909,1,1
3162,2_merged_1028621,1023230,UPPER GAGE at RYMAL,,0,b_419252,19909,1,1
3162,2_merged_1028621,1023231,UPPER GAGE at RYMAL,,0,b_419251,19909,1,1
3162,2_merged_1028621,1023232,UPPER GAGE at RYMAL,,0,b_419254,19909,1,1
3162,2_merged_1028621,1023233,UPPER GAGE at RYMAL,,0,b_419253,19909,1,1
3162,2_merged_1028621,1023234,UPPER GAGE at RYMAL,,0,b_419247,19909,1,1
3162,2_merged_1028621,1023235,UPPER GAGE at RYMAL,,0,b_419248,19909,1,1
3162,2_merged_1028621,1023236,MACNAB TRANSIT TERMINAL,,1,b_419250,19910,1,1
3162,2_merged_1028621,1023237,MACNAB TRANSIT TERMINAL,,1,b_419254,19910,1,1
3162,2_merged_1028621,1023238,MACNAB TRANSIT TERMINAL,,1,b_419253,19910,1,1
3162,2_merged_1028621,1023239,MACNAB TRANSIT TERMINAL,,1,b_419254,19910,1,1
3162,2_merged_1028621,1023240,MACNAB TRANSIT TERMINAL,,1,b_419248,19910,1,1
3162,2_merged_1028621,1023241,MACNAB TRANSIT TERMINAL,,1,b_419251,19910,1,1
3162,2_merged_1028621,1023242,MACNAB TRANSIT TERMINAL,,1,b_419252,19910,1,1
3162,2_merged_1028621,1023243,MACNAB TRANSIT TERMINAL,,1,b_419250,19910,1,1
3162,2_merged_1028621,1023244,MACNAB TRANSIT TERMINAL,,1,b_419247,19910,1,1
3162,2_merged_1028621,1023245,MACNAB TRANSIT TERMINAL,,1,b_419253,19910,1,1
3162,2_merged_1028621,1023246,MACNAB TRANSIT TERMINAL,,1,b_419254,19910,1,1
3162,2_merged_1028621,1023247,MACNAB TRANSIT TERMINAL,,1,b_419248,19910,1,1
3162,2_merged_1028621,1023248,MACNAB TRANSIT TERMINAL,,1,b_419247,19910,1,1
3162,2_merged_1028621,1023249,MACNAB TRANSIT TERMINAL,,1,b_419251,19910,1,1
3162,2_merged_1028621,1023250,MACNAB TRANSIT TERMINAL,,1,b_419254,19910,1,1
3162,2_merged_1028621,1023251,MACNAB TRANSIT TERMINAL,,1,b_419248,19910,1,1
3162,2_merged_1028621,1023252,MACNAB TRANSIT TERMINAL,,1,b_419247,19910,1,1
3162,2_merged_1028621,1023253,MACNAB TRANSIT TERMINAL,,1,b_419251,19910,1,1
3162,2_merged_1028621,1023254,MACNAB TRANSIT TERMINAL,,1,b_419254,19910,1,1
3162,2_merged_1028621,1023255,MACNAB TRANSIT TERMINAL,,1,b_419253,19910,1,1
3162,2_merged_1028621,1023256,MACNAB TRANSIT TERMINAL,,1,b_419251,19910,1,1
3162,2_merged_1028621,1023257,MACNAB TRANSIT TERMINAL,,1,b_419254,19910,1,1
3162,2_merged_1028621,1023258,MACNAB TRANSIT TERMINAL,,1,b_419252,19910,1,1
3162,2_merged_1028621,1023259,MACNAB TRANSIT TERMINAL,,1,b_419283,19910,1,1
3162,2_merged_1028621,1023260,MACNAB TRANSIT TERMINAL,,1,b_419250,19910,1,1
3162,2_merged_1028621,1023261,MACNAB TRANSIT TERMINAL,,1,b_419282,19910,1,1
3162,2_merged_1028621,1023262,MACNAB TRANSIT TERMINAL,,1,b_419253,19910,1,1
3162,2_merged_1028621,1023263,MACNAB TRANSIT TERMINAL,,1,b_419251,19910,1,1
3162,2_merged_1028621,1023264,MACNAB TRANSIT TERMINAL,,1,b_419254,19910,1,1
3162,2_merged_1028621,1023265,MACNAB TRANSIT TERMINAL,,1,b_419252,19910,1,1
3162,2_merged_1028621,1023266,MACNAB TRANSIT TERMINAL,,1,b_419283,19910,1,1
3162,2_merged_1028621,1023267,MACNAB TRANSIT TERMINAL,,1,b_419250,19910,1,1
3162,2_merged_1028621,1023268,MACNAB TRANSIT TERMINAL,,1,b_419282,19910,1,1
3162,2_merged_1028621,1023269,MACNAB TRANSIT TERMINAL,,1,b_419253,19910,1,1
3162,2_merged_1028621,1023270,MACNAB TRANSIT TERMINAL,,1,b_419251,19910,1,1
3162,2_merged_1028621,1023271,MACNAB TRANSIT TERMINAL,,1,b_419254,19910,1,1
3162,2_merged_1028621,1023272,MACNAB TRANSIT TERMINAL,,1,b_419252,19910,1,1
3162,2_merged_1028621,1023273,MACNAB TRANSIT TERMINAL,,1,b_419283,19910,1,1
3162,2_merged_1028621,1023274,MACNAB TRANSIT TERMINAL,,1,b_419250,19910,1,1
3162,2_merged_1028621,1023275,MACNAB TRANSIT TERMINAL,,1,b_419282,19910,1,1
3162,2_merged_1028621,1023276,MACNAB TRANSIT TERMINAL,,1,b_419253,19910,1,1
3162,2_merged_1028621,1023277,MACNAB TRANSIT TERMINAL,,1,b_419251,19910,1,1
3162,2_merged_1028621,1023278,MACNAB TRANSIT TERMINAL,,1,b_419254,19910,1,1
3162,2_merged_1028621,1023279,MACNAB TRANSIT TERMINAL,,1,b_419252,19910,1,1
3162,2_merged_1028621,1023280,MACNAB TRANSIT TERMINAL,,1,b_419250,19910,1,1
3162,2_merged_1028621,1023281,MACNAB TRANSIT TERMINAL,,1,b_419253,19910,1,1
3162,2_merged_1028621,1023282,MACNAB TRANSIT TERMINAL,,1,b_419250,19910,1,1
3162,2_merged_1028621,1023283,MACNAB TRANSIT TERMINAL,,1,b_419252,19910,1,1
3162,2_merged_1028621,1023284,MACNAB TRANSIT TERMINAL,,1,b_419283,19910,1,1
3162,3_merged_1028620,1023285,UPPER GAGE at RYMAL,,0,b_419260,19909,1,1
3162,3_merged_1028620,1023286,UPPER GAGE at RYMAL,,0,b_419260,19909,1,1
3162,3_merged_1028620,1023287,UPPER GAGE at RYMAL,,0,b_419260,19909,1,1
3162,3_merged_1028620,1023288,UPPER GAGE at RYMAL,,0,b_419284,19909,1,1
3162,3_merged_1028620,1023289,UPPER GAGE at RYMAL,,0,b_419260,19909,1,1
3162,3_merged_1028620,1023290,UPPER GAGE at RYMAL,,0,b_419284,19909,1,1
3162,3_merged_1028620,1023291,UPPER GAGE at RYMAL,,0,b_419260,19909,1,1
3162,3_merged_1028620,1023292,UPPER GAGE at RYMAL,,0,b_419284,19909,1,1
3162,3_merged_1028620,1023293,UPPER GAGE at RYMAL,,0,b_419260,19909,1,1
3162,3_merged_1028620,1023294,UPPER GAGE at RYMAL,,0,b_419284,19909,1,1
3162,3_merged_1028620,1023295,UPPER GAGE at RYMAL,,0,b_419260,19909,1,1
3162,3_merged_1028620,1023296,UPPER GAGE at RYMAL,,0,b_419284,19909,1,1
3162,3_merged_1028620,1023297,UPPER GAGE at RYMAL,,0,b_419260,19909,1,1
3162,3_merged_1028620,1023298,UPPER GAGE at RYMAL,,0,b_419284,19909,1,1
3162,3_merged_1028620,1023299,UPPER GAGE at RYMAL,,0,b_419260,19909,1,1
3162,3_merged_1028620,1023300,UPPER GAGE at RYMAL,,0,b_419284,19909,1,1
3162,3_merged_1028620,1023301,UPPER GAGE at RYMAL,,0,b_419260,19909,1,1
3162,3_merged_1028620,1023302,UPPER GAGE at RYMAL,,0,b_419284,19909,1,1
3162,3_merged_1028620,1023303,UPPER GAGE at RYMAL,,0,b_419260,19909,1,1
3162,3_merged_1028620,1023304,UPPER GAGE at RYMAL,,0,b_419284,19909,1,1
3162,3_merged_1028620,1023305,UPPER GAGE at RYMAL,,0,b_419260,19909,1,1
3162,3_merged_1028620,1023306,UPPER GAGE at RYMAL,,0,b_419257,19909,1,1
3162,3_merged_1028620,1023307,UPPER GAGE at RYMAL,,0,b_419260,19909,1,1
3162,3_merged_1028620,1023308,UPPER GAGE at RYMAL,,0,b_419257,19909,1,1
3162,3_merged_1028620,1023309,UPPER GAGE at RYMAL,,0,b_419260,19909,1,1
3162,3_merged_1028620,1023310,UPPER GAGE at RYMAL,,0,b_419257,19909,1,1
3162,3_merged_1028620,1023311,UPPER GAGE at RYMAL,,0,b_419260,19909,1,1
3162,3_merged_1028620,1023312,MACNAB TRANSIT TERMINAL,,1,b_419257,19910,1,1
3162,3_merged_1028620,1023313,MACNAB TRANSIT TERMINAL,,1,b_419255,19910,1,1
3162,3_merged_1028620,1023314,MACNAB TRANSIT TERMINAL,,1,b_419257,19910,1,1
3162,3_merged_1028620,1023315,MACNAB TRANSIT TERMINAL,,1,b_419255,19910,1,1
3162,3_merged_1028620,1023316,MACNAB TRANSIT TERMINAL,,1,b_419256,19910,1,1
3162,3_merged_1028620,1023317,MACNAB TRANSIT TERMINAL,,1,b_419257,19910,1,1
3162,3_merged_1028620,1023318,MACNAB TRANSIT TERMINAL,,1,b_419258,19910,1,1
3162,3_merged_1028620,1023319,MACNAB TRANSIT TERMINAL,,1,b_419259,19910,1,1
3162,3_merged_1028620,1023320,MACNAB TRANSIT TERMINAL,,1,b_419255,19910,1,1
3162,3_merged_1028620,1023321,MACNAB TRANSIT TERMINAL,,1,b_419256,19910,1,1
3162,3_merged_1028620,1023322,MACNAB TRANSIT TERMINAL,,1,b_419257,19910,1,1
3162,3_merged_1028620,1023323,MACNAB TRANSIT TERMINAL,,1,b_419258,19910,1,1
3162,3_merged_1028620,1023324,MACNAB TRANSIT TERMINAL,,1,b_419259,19910,1,1
3162,3_merged_1028620,1023325,MACNAB TRANSIT TERMINAL,,1,b_419255,19910,1,1
3162,3_merged_1028620,1023326,MACNAB TRANSIT TERMINAL,,1,b_419256,19910,1,1
3162,3_merged_1028620,1023327,MACNAB TRANSIT TERMINAL,,1,b_419257,19910,1,1
3162,3_merged_1028620,1023328,MACNAB TRANSIT TERMINAL,,1,b_419258,19910,1,1
3162,3_merged_1028620,1023329,MACNAB TRANSIT TERMINAL,,1,b_419259,19910,1,1
3162,3_merged_1028620,1023330,MACNAB TRANSIT TERMINAL,,1,b_419255,19910,1,1
3162,3_merged_1028620,1023331,MACNAB TRANSIT TERMINAL,,1,b_419256,19910,1,1
3162,3_merged_1028620,1023332,MACNAB TRANSIT TERMINAL,,1,b_419257,19910,1,1
3162,3_merged_1028620,1023333,MACNAB TRANSIT TERMINAL,,1,b_419258,19910,1,1
3162,3_merged_1028620,1023334,MACNAB TRANSIT TERMINAL,,1,b_419258,19910,1,1
3162,3_merged_1028620,1023335,MACNAB TRANSIT TERMINAL,,1,b_419258,19910,1,1
3162,3_merged_1028620,1023336,MACNAB TRANSIT TERMINAL,,1,b_419258,19910,1,1
3162,3_merged_1028620,1023337,MACNAB TRANSIT TERMINAL,,1,b_419258,19910,1,1
3162,3_merged_1028620,1023338,MACNAB TRANSIT TERMINAL,,1,b_419258,19910,1,1
3162,3_merged_1028620,1023339,MACNAB TRANSIT TERMINAL,,1,b_419258,19910,1,1
3163,1_merged_1028619,1023509,UPPER GAGE at RYMAL,,0,b_419237,19911,1,1
3163,1_merged_1028619,1023510,UPPER GAGE at RYMAL,,0,b_419234,19911,1,1
3163,1_merged_1028619,1023511,UPPER GAGE at RYMAL,,0,b_419235,19911,1,1
3163,1_merged_1028619,1023512,UPPER GAGE at RYMAL,,0,b_419241,19911,1,1
3163,1_merged_1028619,1023513,UPPER GAGE at RYMAL,,0,b_419243,19911,1,1
3163,1_merged_1028619,1023514,UPPER GAGE at RYMAL,,0,b_419230,19911,1,1
3163,1_merged_1028619,1023515,UPPER GAGE at RYMAL,,0,b_419231,19911,1,1
3163,1_merged_1028619,1023516,UPPER GAGE at RYMAL,,0,b_419232,19911,1,1
